Country,Page,Range,Type,Provider
SE,2330,+467305XXXXX,mobile,TeliaSonera Sverige AB
SE,2331,+467306XXXXX,mobile,TeliaSonera Sverige AB
SE,2331,+467307XXXXX,mobile,TeliaSonera Sverige AB
SE,2331,+467308XXXXX,mobile,TeliaSonera Sverige AB
SE,2331,+467309XXXXX,mobile,TeliaSonera Sverige AB
SE,2331,+467310XXXXX,mobile,Timepiece-Servicos De Consultoria Lda
SE,2331,+467311XXXXX,mobile,Wireless Maingate Nordic AB
SE,2331,+4673120XXXX,mobile,RTC Factory AB
SE,2331,+467312100XX,mobile,Animatele Inc.
SE,2331,+467312101XX,mobile,Animatele Inc.
SE,2331,+467312102XX,mobile,INFOBIP Ltd
SE,2332,+467312103XX,mobile,INFOBIP Ltd
SE,2332,+467312104XX,mobile,INFOBIP Ltd
SE,2332,+467312105XX,mobile,INFOBIP Ltd
SE,2332,+467312106XX,mobile,INFOBIP Ltd
SE,2332,+467312107XX,mobile,INFOBIP Ltd
SE,2332,+467312108XX,mobile,INFOBIP Ltd
SE,2330,+4673XXXXXXX,mobile,
SE,2332,+467312109XX,mobile,INFOBIP Ltd
SE,2332,+46731211XXX,mobile,IP-Only Telecommunication AB
SE,2332,+46731212XXX,mobile,IP-Only Telecommunication AB
SE,2332,+467312130XX,mobile,INFOBIP Ltd
SE,2333,+467312131XX,mobile,INFOBIP Ltd
SE,2333,+467312132XX,mobile,INFOBIP Ltd
SE,2333,+467312133XX,mobile,Eu Tel AB
SE,2333,+467312134XX,mobile,Eu Tel AB
SE,2333,+467312135XX,mobile,Eu Tel AB
SE,2333,+467312136XX,mobile,Eu Tel AB
SE,2333,+467312137XX,mobile,Eu Tel AB
SE,2333,+467312138XX,mobile,Eu Tel AB
SE,2333,+467312139XX,mobile,Eu Tel AB
SE,2333,+46731214XXX,mobile,Digitel Mobile Srl
SE,2334,+4673122XXXX,mobile,Eu Tel AB
SE,2334,+4673123XXXX,mobile,42 Telecom AB
SE,2334,+467312400XX,mobile,Beepsend AB
SE,2334,+467312401XX,mobile,Mercury International Carrier Services
SE,2334,+4673125XXXX,mobile,Cellip AB
