Country,Page,Range,Type,Provider
ET,38,25158662XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,10,25111681XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157774XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111515XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25157555XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,39,25191113XXXX,mobile,EthioMobile
ET,35,25158224XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,46,25198119XXXX,satellite,Dialaway VSAT
ET,5,251112850XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25134441XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,28,25146446XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,25,25146112XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,29,25147112XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,20,25133338XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158663XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146119XXXX,wirelessgeographic,Ethiopian Telecommunications Corporation (ETC)
ET,3,25111157XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147335XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111517XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157775XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,21,25133556XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,30,25147117XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,251111340XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147444XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,1,25111122XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,36,25158333XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,10,25111685XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111544XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146335XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,39,25191114XXXX,mobile,EthioMobile
ET,33,25157661XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158441XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,24,25134771XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191115XXXX,mobile,EthioMobile
ET,30,25147118XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,22,25134442XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,31,25147336XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,38,25158664XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,4,25111259XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191116XXXX,mobile,EthioMobile
ET,37,25158443XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,24,25134772XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,2,25111135XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,3,25111158XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,1,25111123XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191117XXXX,mobile,EthioMobile
ET,40,25191118XXXX,mobile,EthioMobile
ET,8,25111550XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,26,25146220XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,5,251112860XXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,27,25146441XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,34,25157776XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,37,25158444XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,35,25158225XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,33,25157664XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,32,25147445XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191119XXXX,mobile,EthioMobile
ET,38,25158665XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,40,25191120XXXX,mobile,EthioMobile
ET,34,25157777XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
ET,8,25111551XXXX,geographic,Ethiopian Telecommunications Corporation (ETC)
