Country,Page,Range,Type,Provider
BA,56,38752XXXXXX,geographic,
BA,29,3873596XXXX,geographic,ELTA-KABEL d.o.o.
BA,18,3873383XXXX,geographic,Telemach d.o.o.
BA,3,3873050XXXX,geographic,BH Telecom
BA,75,3875793XXXX,geographic,Blicnet d.o.o.
BA,41,3873920XXXX,geographic,HT d.d. Mostar
BA,1,38730XXXXXX,geographic,
BA,46,38750XXXXXX,geographic,
BA,70,3875642XXXX,geographic,Telekom Srpske
BA,44,3874950XXXX,geographic,BH Telecom
BA,33,3873683XXXX,geographic,Telemach d.o.o.
BA,56,3875221XXXX,geographic,Telekom Srpske
BA,69,3875594XXXX,geographic,Europronet Bosnia d.o.o.
BA,23,38735XXXXXX,geographic,
BA,42,3873994XXXX,geographic,Europronet Bosnia d.o.o.
BA,45,3874952XXXX,geographic,BH Telecom
BA,18,3873384XXXX,geographic,Telemach d.o.o.
BA,29,3873597XXXX,geographic,AUSTROFON d.o.o.
BA,17,3873368XXXX,geographic,BH Telecom
BA,43,38749XXXXXX,geographic,
BA,3,3873051XXXX,geographic,BH Telecom
BA,61,3875331XXXX,geographic,Telekom Srpske
BA,19,3873388XXXX,geographic,Blicnet d.o.o.
BA,7,38732XXXXXX,geographic,
BA,21,3873421XXXX,geographic,HT d.d. Mostar
BA,60,38753XXXXXX,geographic,
BA,1,38730XXXXXX,geographic,
BA,51,3875133XXXX,geographic,Telekom Srpske
BA,69,3875599XXXX,geographic,BH Telecom
BA,43,38749XXXXXX,geographic,
BA,19,3873389XXXX,geographic,BH Telecom
BA,61,3875332XXXX,geographic,Telekom Srpske
BA,17,3873369XXXX,geographic,BH Telecom
BA,55,3875192XXXX,geographic,Blicnet d.o.o.
BA,75,3875794XXXX,geographic,Europronet Bosnia d.o.o.
BA,3,3873052XXXX,geographic,BH Telecom
BA,39,38738XXXXXX,geographic,
BA,60,38753XXXXXX,geographic,
BA,89,38780XXXXXX,freephone,
BA,2,38730XXXXXX,geographic,
BA,16,3873363XXXX,geographic,BH Telecom
BA,48,3875096XXXX,geographic,ELTA-KABEL d.o.o.
BA,21,3873424XXXX,geographic,HT d.d. Mostar
BA,67,3875537XXXX,geographic,Telekom Srpske
BA,69,38756XXXXXX,geographic,
BA,51,3875134XXXX,geographic,Telekom Srpske
BA,13,38733XXXXXX,geographic,
BA,1,38730XXXXXX,geographic,
BA,43,3874920XXXX,geographic,Telekom Srpske
BA,20,38734XXXXXX,geographic,
