Country,Page,Range,Type,Provider
NL,2351,+316242XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316243XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316244XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316245XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316246XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316247XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316248XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316249XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2351,+316250XXXXX,mobile,Vodafone Libertel B.V.
NL,2336,+31599820XXX,geographic,Ziggo B.V.
NL,2352,+316251XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316252XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316253XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316254XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316255XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316256XXXXX,mobile,Vodafone Libertel B.V.
NL,2346,+3162XXXXXXX,mobile,
NL,2352,+316257XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316258XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316259XXXXX,mobile,Vodafone Libertel B.V.
NL,2352,+316260XXXXX,mobile,KPN B.V.
NL,2353,+316261XXXXX,mobile,KPN B.V.
NL,2353,+316262XXXXX,mobile,KPN B.V.
NL,2353,+316263XXXXX,mobile,KPN B.V.
NL,2353,+316264XXXXX,mobile,KPN B.V.
NL,2353,+316265XXXXX,mobile,KPN B.V.
NL,2353,+316266XXXXX,mobile,KPN B.V.
NL,2353,+316267XXXXX,mobile,KPN B.V.
NL,2353,+316268XXXXX,mobile,KPN B.V.
NL,2353,+316269XXXXX,mobile,KPN B.V.
NL,2353,+316270XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316271XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316272XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316273XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316274XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316275XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316276XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316277XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316278XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316279XXXXX,mobile,Vodafone Libertel B.V.
NL,2354,+316280XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316281XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316282XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316283XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316284XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316285XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316286XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316287XXXXX,mobile,T-Mobile Netherlands B.V.
NL,2355,+316288XXXXX,mobile,T-Mobile Netherlands B.V.
