Country,Page,Range,Type,Provider
CH,121,+4132396XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131741XXXX,geographic,Swisscom (Schweiz) AG
CH,101,+4131637XXXX,geographic,Swisscom (Schweiz) AG
CH,130,+4132618XXXX,geographic,Swisscom (Schweiz) AG
CH,129,+4132556XXXX,geographic,Sunrise Communications AG
CH,10,+4121621XXXX,geographic,Swisscom (Schweiz) AG
CH,102,+4131705XXXX,geographic,Swisscom (Schweiz) AG
CH,116,+4131999XXXX,geographic,Swisscom (Schweiz) AG
CH,127,+4132523XXXX,geographic,Telecom Liechtenstein AG
CH,11,+4121626XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131951XXXX,geographic,Swisscom (Schweiz) AG
CH,108,+4131839XXXX,geographic,Swisscom (Schweiz) AG
CH,12,+4121641XXXX,geographic,Swisscom (Schweiz) AG
CH,121,+4132397XXXX,geographic,Swisscom (Schweiz) AG
CH,139,+4132861XXXX,geographic,Swisscom (Schweiz) AG
CH,128,+4132543XXXX,geographic,Wingo SA
CH,119,+4132355XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132485XXXX,geographic,Swisscom (Schweiz) AG
CH,112,+4131930XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132729XXXX,geographic,Swisscom (Schweiz) AG
CH,11,+4121627XXXX,geographic,Swisscom (Schweiz) AG
CH,101,+4131638XXXX,geographic,Swisscom (Schweiz) AG
CH,113,+4131952XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132333XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131961XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132427XXXX,geographic,Swisscom (Schweiz) AG
CH,123,+4132474XXXX,geographic,Swisscom (Schweiz) AG
CH,108,+4131842XXXX,geographic,Swisscom (Schweiz) AG
CH,137,+4132763XXXX,geographic,Swisscom (Schweiz) AG
CH,117,+4132328XXXX,geographic,Swisscom (Schweiz) AG
CH,126,+4132512XXXX,geographic,Backbone Solutions AG
CH,110,+4131904XXXX,geographic,Swisscom (Schweiz) AG
CH,135,+4132730XXXX,geographic,Swisscom (Schweiz) AG
CH,118,+4132338XXXX,geographic,Swisscom (Schweiz) AG
CH,122,+4132431XXXX,geographic,Swisscom (Schweiz) AG
CH,114,+4131963XXXX,geographic,Swisscom (Schweiz) AG
CH,125,+4132500XXXX,geographic,Triotel AG in Liquidation
CH,11,+4121631XXXX,geographic,Swisscom (Schweiz) AG
CH,123,+4132475XXXX,geographic,Swisscom (Schweiz) AG
CH,104,+4131742XXXX,geographic,Swisscom (Schweiz) AG
CH,129,+4132557XXXX,geographic,Sunrise Communications AG
CH,127,+4132524XXXX,geographic,Telecom Liechtenstein AG
CH,138,+4132847XXXX,geographic,Swisscom (Schweiz) AG
CH,119,+4132356XXXX,geographic,Swisscom (Schweiz) AG
CH,124,+4132486XXXX,geographic,Swisscom (Schweiz) AG
