Country,Page,Range,Type,Provider
CR,110,+50626831XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627382XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,112,+50626889XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627501XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,109,+50626814XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,108,+50626781XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,116,+50626971XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,100,+50626595XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,120,+50627303XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,104,+50626680XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,115,+50626957XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,129,+50627665XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,119,+50627181XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,106,+50626718XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,113,+50626911XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,131,+50627684XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,114,+50626922XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,122,+50627401XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,118,+50627164XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,10,+50622439XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,115,+50626958XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,107,+50626751XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,125,+50627585XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,103,+50626654XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,121,+50627340XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,109,+50626818XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,123,+50627502XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,112,+50626890XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,100,+50626596XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,124,+50627561XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,105,+50626700XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,106,+50626719XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,11,+50622457XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,10,+50622440XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,111,+50626860XXX,geographic,Instituto Costarricense de Electricidad (ICE)
CR,110,+50626851XXX,geographic,Instituto Costarricense de Electricidad (ICE)
