Country,Page,Range,Type,Provider
IE,133,+3531515148XXX,premiumrate,Eircom
IE,121,+3531514400XXX,premiumrate,Budget Telecom
IE,106,+3531514162XXX,premiumrate,Eircom
IE,107,+3531514175XXX,premiumrate,Eircom
IE,118,+3531514283XXX,premiumrate,Eircom
IE,134,+3531515157XXX,premiumrate,Eircom
IE,125,+35315147151XX,premiumrate,Eircom
IE,128,+3531514927XXX,premiumrate,Energis
IE,110,+3531514201XXX,premiumrate,Eircom
IE,123,+3531514700XXX,premiumrate,Budget Telecom
IE,113,+3531514234XXX,premiumrate,Eircom
IE,124,+35315147113XX,premiumrate,BT Ireland
IE,12,+353121XXXXX,geographic,Eircom
IE,137,+3531515185XXX,premiumrate,Eircom
IE,135,+3531515167XXX,premiumrate,Eircom
IE,136,+3531515176XXX,premiumrate,Eircom
IE,127,+3531514880XXX,premiumrate,Energis
IE,11,+3531205XXXX,geographic,Eircom
IE,126,+35315147174XX,premiumrate,BT Ireland
IE,131,+3531515126XXX,premiumrate,Eircom
IE,102,+3531514126XXX,premiumrate,Eircom
IE,106,+3531514163XXX,premiumrate,Eircom
IE,122,+3531514555XXX,premiumrate,Eircom
IE,129,+3531515108XXX,premiumrate,Eircom
IE,138,+3531515199XXX,premiumrate,Eircom
IE,130,+3531515119XXX,premiumrate,Eircom
IE,133,+3531515149XXX,premiumrate,Eircom
IE,123,+3531514707XXX,premiumrate,BT Ireland
IE,119,+3531514291XXX,premiumrate,Eircom
IE,134,+3531515158XXX,premiumrate,Eircom
IE,140,+3531515215XXX,premiumrate,Eircom
IE,132,+3531515137XXX,premiumrate,Eircom
IE,127,+3531514888XXX,premiumrate,Eircom
IE,143,+3531515245XXX,premiumrate,Eircom
IE,113,+3531514235XXX,premiumrate,Eircom
IE,12,+353122XXXXX,geographic,Eircom
IE,110,+3531514202XXX,premiumrate,Eircom
IE,136,+3531515177XXX,premiumrate,Eircom
IE,137,+3531515186XXX,premiumrate,Eircom
IE,102,+3531514127XXX,premiumrate,Eircom
IE,11,+3531206XXXX,geographic,Eircom
IE,118,+3531514284XXX,premiumrate,Eircom
IE,130,+3531515120XXX,premiumrate,Eircom
IE,138,+3531515200XXX,premiumrate,Eircom
IE,135,+3531515168XXX,premiumrate,Eircom
IE,125,+35315147157XX,premiumrate,Eircom
IE,121,+3531514404XXX,premiumrate,BT Ireland
IE,124,+35315147114XX,premiumrate,BT Ireland
IE,123,+35315147107XX,premiumrate,Budget Telecom
IE,133,+3531515150XXX,premiumrate,Eircom
IE,131,+3531515127XXX,premiumrate,Eircom
IE,130,+3531515121XXX,premiumrate,Eircom
IE,107,+3531514176XXX,premiumrate,Eircom
IE,106,+3531514164XXX,premiumrate,Eircom
IE,128,+3531514928XXX,premiumrate,Energis
IE,134,+3531515159XXX,premiumrate,Eircom
IE,126,+35315147175XX,premiumrate,BT Ireland
IE,124,+35315147115XX,premiumrate,BT Ireland
IE,13,+3531244XXXX,geographic,NTL Communications (Ireland) Ltd
IE,130,+3531515122XXX,premiumrate,Eircom
IE,149,+3531515323XXX,premiumrate,BT Ireland
IE,107,+3531514177XXX,premiumrate,Eircom
IE,125,+35315147158XX,premiumrate,Eircom
IE,140,+3531515216XXX,premiumrate,Eircom
IE,119,+3531514292XXX,premiumrate,Eircom
IE,136,+3531515178XXX,premiumrate,Eircom
IE,126,+35315147176XX,premiumrate,BT Ireland
IE,131,+3531515128XXX,premiumrate,Eircom
IE,106,+3531514165XXX,premiumrate,Eircom
IE,130,+3531515123XXX,premiumrate,Eircom
IE,124,+35315147116XX,premiumrate,BT Ireland
IE,13,+3531245XXXX,geographic,NTL Communications (Ireland) Ltd
IE,123,+35315147111XX,premiumrate,Budget Telecom
IE,142,+3531515235XXX,premiumrate,Eircom
IE,137,+3531515187XXX,premiumrate,Eircom
IE,148,+3531515295XXX,premiumrate,Eircom
IE,127,+3531514911XXX,premiumrate,Budget Telecom
IE,140,+3531515217XXX,premiumrate,Eircom
IE,145,+3531515265XXX,premiumrate,Eircom
IE,133,+3531515151XXX,premiumrate,Eircom
IE,141,+3531515225XXX,premiumrate,Eircom
IE,110,+3531514203XXX,premiumrate,Eircom
IE,113,+3531514236XXX,premiumrate,Eircom
IE,128,+3531514929XXX,premiumrate,BT Ireland
IE,134,+3531515160XXX,premiumrate,Eircom
IE,135,+3531515169XXX,premiumrate,Eircom
IE,122,+3531514562XXX,premiumrate,Eircom
IE,129,+3531515109XXX,premiumrate,Eircom
IE,143,+3531515246XXX,premiumrate,Eircom
IE,132,+3531515138XXX,premiumrate,Eircom
IE,131,+3531515129XXX,premiumrate,Eircom
IE,106,+3531514166XXX,premiumrate,Eircom
IE,119,+3531514293XXX,premiumrate,Eircom
IE,136,+3531515179XXX,premiumrate,Eircom
IE,118,+3531514285XXX,premiumrate,Eircom
IE,140,+3531515218XXX,premiumrate,Eircom
IE,138,+3531515201XXX,premiumrate,Eircom
IE,130,+3531515124XXX,premiumrate,Eircom
IE,126,+35315147177XX,premiumrate,BT Ireland
IE,123,+35315147112XX,premiumrate,BT Ireland
IE,147,+3531515285XXX,premiumrate,Eircom
IE,142,+3531515236XXX,premiumrate,Eircom
IE,12,+353123XXXXX,geographic,Eircom
IE,127,+3531514920XXX,premiumrate,Budget Telecom
IE,156,+3531515888XXX,premiumrate,Eircom
IE,135,+3531515170XXX,premiumrate,Eircom
IE,137,+3531515188XXX,premiumrate,Eircom
IE,149,+3531515333XXX,premiumrate,Eircom
IE,148,+3531515296XXX,premiumrate,Eircom
IE,129,+3531515110XXX,premiumrate,Eircom
IE,145,+3531515266XXX,premiumrate,Eircom
IE,141,+3531515226XXX,premiumrate,Eircom
IE,134,+3531515161XXX,premiumrate,Eircom
IE,110,+3531514204XXX,premiumrate,Eircom
IE,126,+35315147178XX,premiumrate,BT Ireland
IE,151,+3531515598XXX,premiumrate,Eircom
IE,13,+3531246XXXX,geographic,MCI
IE,140,+3531515219XXX,premiumrate,Eircom
IE,128,+3531514999XXX,premiumrate,Opera Telecom Ireland Ltd#comma
IE,132,+3531515139XXX,premiumrate,Eircom
IE,148,+3531515297XXX,premiumrate,Eircom
IE,156,+3531515911XXX,premiumrate,Budget Telecom
IE,149,+3531515345XXX,premiumrate,Eircom
IE,137,+3531515189XXX,premiumrate,Eircom
IE,145,+3531515267XXX,premiumrate,Eircom
IE,136,+3531515180XXX,premiumrate,Eircom
IE,118,+3531514286XXX,premiumrate,Eircom
IE,129,+3531515111XXX,premiumrate,Eircom
IE,147,+3531515286XXX,premiumrate,Eircom
IE,124,+35315147117XX,premiumrate,Budget Telecom
IE,138,+3531515202XXX,premiumrate,Eircom
IE,142,+3531515237XXX,premiumrate,Eircom
IE,140,+3531515220XXX,premiumrate,Eircom
IE,131,+3531515130XXX,premiumrate,Eircom
IE,143,+3531515247XXX,premiumrate,Eircom
IE,141,+3531515227XXX,premiumrate,Eircom
IE,121,+3531514414XXX,premiumrate,BT Ireland
IE,135,+3531515171XXX,premiumrate,Eircom
IE,12,+3531240XXXX,geographic,BT Ireland
IE,144,+3531515255XXX,premiumrate,Eircom
IE,110,+3531514205XXX,premiumrate,Eircom
IE,139,+3531515205XXX,premiumrate,Eircom
IE,147,+3531515287XXX,premiumrate,Eircom
IE,145,+3531515268XXX,premiumrate,Eircom
IE,128,+3531515100XXX,premiumrate,Eircom
IE,156,+3531515920XXX,premiumrate,Budget Telecom
IE,138,+3531515203XXX,premiumrate,Eircom
IE,149,+3531515346XXX,premiumrate,Eircom
IE,122,+3531514598XXX,premiumrate,Eircom
IE,12,+3531241XXXX,geographic,BT Ireland
IE,140,+3531515221XXX,premiumrate,Eircom
IE,14,+3531254XXXX,geographic,NTL Communications (Ireland) Ltd
IE,129,+3531515112XXX,premiumrate,Eircom
IE,121,+3531514444XXX,premiumrate,Energis
IE,132,+3531515140XXX,premiumrate,Eircom
IE,142,+3531515238XXX,premiumrate,Eircom
IE,119,+3531514294XXX,premiumrate,Eircom
IE,143,+3531515248XXX,premiumrate,Eircom
IE,110,+3531514206XXX,premiumrate,Eircom
IE,147,+3531515288XXX,premiumrate,Eircom
IE,145,+3531515269XXX,premiumrate,Eircom
IE,148,+3531515298XXX,premiumrate,Eircom
IE,12,+3531242XXXX,geographic,BT Ireland
IE,158,+3531516112XXX,premiumrate,Eircom
IE,133,+3531515152XXX,premiumrate,Eircom
IE,144,+3531515256XXX,premiumrate,Eircom
IE,149,+3531515365XXX,premiumrate,Eircom
IE,13,+3531247XXXX,geographic,MCI
IE,129,+3531515113XXX,premiumrate,Eircom
IE,14,+35312550XXX,geographic,Eircom
IE,132,+3531515141XXX,premiumrate,Eircom
IE,156,+3531515921XXX,premiumrate,Budget Telecom
IE,121,+3531514454XXX,premiumrate,BT Ireland
IE,128,+3531515101XXX,premiumrate,Eircom
IE,140,+3531515222XXX,premiumrate,Eircom
IE,119,+3531514295XXX,premiumrate,Eircom
IE,141,+3531515228XXX,premiumrate,Eircom
IE,131,+3531515131XXX,premiumrate,Eircom
IE,143,+3531515249XXX,premiumrate,Eircom
IE,142,+3531515239XXX,premiumrate,Eircom
IE,157,+3531516102XXX,premiumrate,Eircom
